dataset_fold_id,dataset_name,target_type,alg_name,hparam_source,trial_number,alg_hparam_id,time__train,MSE__train,R2__train,time__val,MSE__val,R2__val,time__test,MSE__test,R2__test,time__train-eval
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,XGBoost,random_5_s0,5,XGBoost__seed_0__trial_5,13.92499584199959,2440.8020284057616,0.6835605431738738,3.6464091030002237,2385.979251670404,0.6894195218760155,2.799133175999941,2556.0731598247294,0.669368282892054,8.993293773999994
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,XGBoost,random_6_s0,6,XGBoost__seed_0__trial_6,16.637293897999825,2098.557234913504,0.7279311046917192,3.926536467999995,2280.5181892556916,0.7031472804746262,4.54322982299982,2468.170371594102,0.680738634205966,12.222065846000078
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,XGBoost,random_7_s0,7,XGBoost__seed_0__trial_7,13.381011484000283,2653.1957341941225,0.6560246151834928,3.5892652890001955,2582.7387769045154,0.6638075357785355,4.138520179999887,2742.5993306428104,0.6452408560591769,7.614440932999969
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,XGBoost,random_8_s0,8,XGBoost__seed_0__trial_8,13.68474892300037,2080.9627117941072,0.7302121587363413,3.650969191999593,2288.6297908124434,0.7020914015988633,4.059254086999772,2471.549109797008,0.6803015895895429,8.271866770000088
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,XGBoost,random_9_s0,9,XGBoost__seed_0__trial_9,13.347203768000327,2905.9611085781767,0.6232546744657749,4.107350289999886,2836.514371956833,0.6307738262052573,3.699968787999751,2982.470279926629,0.6142132058758543,8.066535380999994
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_1_s0,1,CatBoost__seed_0__trial_1,54.61670680399999,2349.643580622668,0.6959730638533305,1.7166786320000256,2343.3333443832385,0.692094640721755,1.7997180109999817,2307.3988438602746,0.6996482531660139,14.08488300700003
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_10_s0,10,CatBoost__seed_0__trial_10,24.267795078000745,2553.790968795777,0.6695578639223829,0.837075503000051,2509.6418575251273,0.6702423154378925,0.8639045700001589,2468.655899284796,0.6786575872415089,5.994373212999562
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_11_s0,11,CatBoost__seed_0__trial_11,23.45946955599993,2656.8680754695424,0.6562204296036922,0.7326023850000638,2603.9535803980275,0.6578501028724311,0.7088630200005355,2567.6280673028805,0.6657744813877996,5.164115014000345
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_12_s0,12,CatBoost__seed_0__trial_12,60.71659918600017,2361.6143809499795,0.6944241286119388,1.6893053730000247,2350.9755211758725,0.6910904868754215,1.854600226999537,2313.737356846168,0.6988231754154945,14.595608595998783
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_13_s0,13,CatBoost__seed_0__trial_13,33.42321071000151,2466.0752859400072,0.6809076407696381,0.8624764240012155,2426.8447950521954,0.6811215440926706,0.9646238969999104,2384.215258299491,0.6896491390883875,6.567228964000606
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_14_s0,14,CatBoost__seed_0__trial_14,62.68940625200048,2340.0532390901703,0.6972139848920664,2.052813704000073,2331.614732974331,0.6936344230428448,1.899847184000464,2296.8590043064783,0.7010202132975516,15.170739037999738
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_15_s0,15,CatBoost__seed_0__trial_15,32.87147988200013,2450.9168968994986,0.6828690270049427,1.0094834869996703,2411.345473375527,0.6831580977997489,0.996668497000428,2378.45379844589,0.6903991024230522,7.305581885999345
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_16_s0,16,CatBoost__seed_0__trial_16,43.32092886200007,2446.1574448310284,0.6834848657823842,1.223702981000315,2405.7343671838867,0.6838953764596658,1.1490357300008327,2365.028842044854,0.6921466152628677,8.522186582000359
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_17_s0,17,CatBoost__seed_0__trial_17,42.867856063001454,2434.1145319560546,0.6850431318674426,1.239432125001258,2397.223053548151,0.6850137316818208,1.239822585001093,2359.7893178778227,0.6928286387631977,8.444499473000178
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_18_s0,18,CatBoost__seed_0__trial_18,42.60720386899993,2406.59597072671,0.6886038352552751,1.3961938539996481,2376.2201060432,0.6877734415254564,1.4127513010007533,2333.664436812117,0.6962292878034768,9.493483319998631
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_19_s0,19,CatBoost__seed_0__trial_19,61.06147493500066,2371.278687578954,0.6931736370230782,1.6800420319996192,2359.7108894457424,0.689942691700651,1.893834013999367,2318.3336012743293,0.6982248869806418,13.383502073998898
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_2_s0,2,CatBoost__seed_0__trial_2,23.08345393700006,2606.748679359826,0.6627055180513283,0.6909058470000673,2559.154608636737,0.663736522544015,0.7137303399999837,2514.4575250910034,0.6726956364693936,5.029386615000021
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_20_s0,20,CatBoost__seed_0__trial_20,85.25514805199964,2282.0761463104373,0.7047158026272662,2.9142851209999208,2311.4801477575807,0.6962800332843164,2.80348998899899,2282.4116056938187,0.7029008163940063,24.075227486000585
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_21_s0,21,CatBoost__seed_0__trial_21,28.071022191001248,2563.4860152674314,0.6683033948195434,0.9390390860007756,2513.098897407782,0.6697880731468162,0.8120119399991381,2472.0754387430925,0.6782124692887112,6.774600102999102
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_22_s0,22,CatBoost__seed_0__trial_22,44.7722153729992,2446.7913307319604,0.6834028455177295,1.2330985690005036,2407.1731712140927,0.6837063229163816,1.2124841419990844,2365.091868100778,0.6921384112256492,8.170558963000076
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_23_s0,23,CatBoost__seed_0__trial_23,103.51752606599985,2246.210652491908,0.7093565389027421,3.774653604999912,2304.6170785186814,0.6971818152714246,3.7204918110001017,2282.622325843098,0.7028733871677597,27.830243266998878
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_24_s0,24,CatBoost__seed_0__trial_24,37.740321829001914,2352.2880273941437,0.6956308915101015,1.3284352550035692,2343.6661629422906,0.6920509095905247,1.2512615599989658,2301.7356543355086,0.7003854247525133,9.048997619000147
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_25_s0,25,CatBoost__seed_0__trial_25,54.12616234700181,2335.9883102713766,0.6977399573691792,1.7314852230010729,2342.1710414090894,0.6922473630460044,2.118279767000786,2311.0803032125655,0.6991690413685818,12.56834485699801
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_26_s0,26,CatBoost__seed_0__trial_26,45.257722256003035,2439.5545605283196,0.68433923139802,1.4502183180011343,2400.4702932433097,0.684587056361642,1.2818340990015713,2359.1804067538174,0.6929079001012399,8.738652566000383
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_27_s0,27,CatBoost__seed_0__trial_27,73.96462292700016,2319.3917235218446,0.6998874360172451,2.3724354509977275,2328.8732015692212,0.6939946501587548,2.589156419999199,2298.787543184656,0.7007691773648436,20.023411940001097
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_28_s0,28,CatBoost__seed_0__trial_28,46.3708182219998,2381.2962767493555,0.6918774332208631,1.2991442950005876,2364.4319924231463,0.689322356180768,1.4315287080025882,2330.4827488606975,0.6966434448689673,10.207878101999086
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_29_s0,29,CatBoost__seed_0__trial_29,31.833846994999476,2455.6320895810077,0.6822589150730212,1.1232052149971423,2416.3445760859777,0.6825012341402019,0.7739967100023932,2383.135108575968,0.6897897410728107,7.030950820000726
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_3_s0,3,CatBoost__seed_0__trial_3,54.41047464300004,2338.271963086049,0.6974444691622896,1.6862320180000552,2337.343455655844,0.6928816900099264,1.6497093829998448,2311.9208286651065,0.6990596310303558,13.154595585999914
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_4_s0,4,CatBoost__seed_0__trial_4,44.63682015899985,2380.5810766169348,0.6919699749607189,1.2997776539996266,2357.2509607479496,0.6902659172593655,1.4350509089999832,2325.659917483506,0.697271227895157,10.079272050999862
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_5_s0,5,CatBoost__seed_0__trial_5,77.53804383800025,2279.7860965901496,0.7050121185476144,3.14123348899966,2319.1169575263984,0.695276584645119,2.684128311999757,2291.324937765396,0.701740577077369,20.919269573999827
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_6_s0,6,CatBoost__seed_0__trial_6,38.0005499050003,2412.443358474359,0.6878472254460086,1.2456884800003536,2379.4186523060716,0.6873531643426996,1.3272597719997066,2342.192898811386,0.6951191466303963,8.704246949999288
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_7_s0,7,CatBoost__seed_0__trial_7,59.03588233000028,2378.2913910578673,0.6922662437612312,1.8539506299994173,2362.305687475078,0.6896017448091676,1.7762109360000977,2323.6106779703814,0.6975379753060289,13.141866689999915
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_8_s0,8,CatBoost__seed_0__trial_8,57.18950666699948,2266.9178050694018,0.7066771826776637,1.9565656309996484,2312.2811626987013,0.6961747828751828,1.8143722109998635,2286.903711339747,0.7023160835978937,13.345727586999601
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,CatBoost,random_9_s0,9,CatBoost__seed_0__trial_9,39.357955589000085,2475.6958285353135,0.6796628119311534,1.2051702090002436,2431.4726694805518,0.6805134584603072,1.960408207999535,2390.0538203868578,0.6888891394348359,8.6432767769993
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,default,0,XGBoost__seed_0__trial_0,14.036842248999989,2368.9776966103937,0.693471368662056,4.456710203,2380.852399122573,0.6871647752986454,4.712708630999998,2339.775240242131,0.6954338507728796,11.713736067000013
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_1_s0,1,XGBoost__seed_0__trial_1,14.487567829999989,2470.9432704719056,0.6802777586740523,3.661200874999963,2442.673009264335,0.6790417751193816,4.334992621999959,2400.7517254014488,0.6874966040839812,9.80924561900008
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_10_s0,10,XGBoost__seed_0__trial_10,12.69396226400022,2162.968657944822,0.7201274527424409,3.3963871830001153,2340.69392462651,0.6924414507436537,4.436145745000431,2306.0765235400363,0.6998203782492497,9.10562057900006
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_11_s0,11,XGBoost__seed_0__trial_11,13.549453673999778,2486.163193310733,0.678308410408963,3.4960437939998883,2455.088454845913,0.6774104313579155,4.02416264600015,2413.773616505624,0.685801557841487,9.101387888000318
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_12_s0,12,XGBoost__seed_0__trial_12,13.180581758999324,2530.6261560669936,0.6725552236489493,4.122686917999999,2495.242313611533,0.6721343624028645,3.678018814999632,2453.272568732379,0.6806600196410213,8.668716254999708
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_13_s0,13,XGBoost__seed_0__trial_13,12.477454308000233,2139.4869907730495,0.7231658111491053,3.688340063999931,2349.278906340261,0.6913134158077341,3.9774036480002906,2310.380822578413,0.6992600920470995,8.29874507400018
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_14_s0,14,XGBoost__seed_0__trial_14,14.14233018899995,2449.764038768389,0.6830181985338943,4.549729931000002,2421.4951069984254,0.6818244733733771,4.519029946000046,2380.4596751838567,0.6901379995002588,10.564622331999999
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_15_s0,15,XGBoost__seed_0__trial_15,14.108097909999742,2172.0902921842867,0.7189471790475941,3.0913879600002474,2331.48689869892,0.6936512199951832,4.279585721999865,2295.763541258952,0.7011628086016934,9.286386756999491
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_16_s0,16,XGBoost__seed_0__trial_16,14.363951020000059,2677.838059981666,0.6535070648215431,3.7700253619996147,2632.6238461526714,0.6540829356877257,4.1784083639995515,2587.1125946600005,0.663238200396103,8.6192694880001
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_17_s0,17,XGBoost__seed_0__trial_17,13.43727757400029,2664.9930632942846,0.6551691147681329,3.0606411359995036,2620.126020832733,0.6557251038429973,3.8382318880003368,2575.4149661942147,0.6647608687257949,8.501395541999955
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_18_s0,18,XGBoost__seed_0__trial_18,14.553247470001224,2342.0743558175177,0.6969524669617395,4.44763696499831,2361.8605260731615,0.6896602373756315,4.905162270999426,2324.526075464866,0.6974188189507036,13.073390731999098
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_19_s0,19,XGBoost__seed_0__trial_19,13.250194767999346,2918.81254113077,0.6223267046181967,3.6329461829991487,2860.70390408601,0.6241140572306784,4.265213484999549,2834.76378634763,0.6310016981430049,7.844311149001442
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_2_s0,2,XGBoost__seed_0__trial_2,13.525243159000183,2442.2651507638416,0.6839885005675013,4.451271216999885,2419.5375901852917,0.6820816838633339,3.8030744779998713,2377.314752651792,0.6905473708487262,9.74847845000022
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_20_s0,20,XGBoost__seed_0__trial_20,12.801656721001564,2296.9363898560946,0.70279299426908,3.9369021769998653,2373.0424746536037,0.6881909705709985,3.933221780000167,2314.461550176404,0.6987289079106109,8.670103211999958
openml__fps-in-video-games__362129__fold_4,openml__fps-in-video-games__362129,regression,XGBoost,random_21_s0,21,XGBoost__seed_0__trial_21,13.622943881999163,3010.6176594979825,0.6104477843045168,3.6244080790002045,2946.4607942973967,0.6128459181268617,4.155717926001671,2927.883970413376,0.6188803390532788,7.3678162439991866
