dataset_fold_id,dataset_name,target_type,alg_name,hparam_source,trial_number,alg_hparam_id,time__train,MSE__train,R2__train,time__val,MSE__val,R2__val,time__test,MSE__test,R2__test,time__train-eval
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,CatBoost,random_52_s0,52,CatBoost__seed_0__trial_52,24.56482881500051,2518.311228470023,0.673348190650551,0.8600133459985955,2617.0852901477483,0.6614762766184554,0.9742058680021728,2502.47757270839,0.675557764592944,6.234624430999247
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,CatBoost,random_53_s0,53,CatBoost__seed_0__trial_53,50.20720187600091,2352.601434329811,0.6948425172734405,1.597999855002854,2486.3891365909744,0.6783820109100525,1.43806147199939,2372.086705005408,0.6924627331151738,10.405184074999852
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,CatBoost,random_54_s0,54,CatBoost__seed_0__trial_54,40.204555381998944,2431.649594658907,0.6845891282938218,0.8452982359995076,2541.2767994713554,0.6712822132550329,1.1844600229997013,2428.2380790821244,0.685182796813123,7.524533482999686
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,CatBoost,random_55_s0,55,CatBoost__seed_0__trial_55,104.88630543999898,2255.3813652735626,0.7074529965117813,2.9219033410008706,2454.0100546045887,0.6825702914506111,2.7698396949999733,2335.941326386997,0.6971489239392137,24.120681929998682
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,default,0,XGBoost__seed_0__trial_0,14.010908966000002,2347.7539080767324,0.6954712930988968,4.355900947999999,2513.0020052290465,0.6749395983088509,3.361857065999999,2394.754436936103,0.6895238977388218,12.981730428999981
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_1_s0,1,XGBoost__seed_0__trial_1,14.698790592000023,2447.6071287994673,0.6825192660222961,4.071614210000007,2569.3771827652754,0.6676473885067078,2.9125404679999747,2448.374917684424,0.6825720877296884,11.460576771999968
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_10_s0,10,XGBoost__seed_0__trial_10,13.230403700000352,2192.377968470153,0.7156252086388338,3.636057850000725,2473.6757220667196,0.6800265092524818,4.170088777999808,2361.6379485321545,0.6938173977660691,8.030236062999393
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_11_s0,11,XGBoost__seed_0__trial_11,14.02191942799982,2470.439572919198,0.6795576546458852,3.9150828330002696,2584.056567506016,0.6657485891064387,4.671667175000039,2469.0792843754175,0.6798877995325945,9.347816100999808
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_12_s0,12,XGBoost__seed_0__trial_12,13.673632869000357,2509.480582365031,0.6744936195774087,3.6645583340005032,2615.2743511582685,0.6617105241654664,4.052389386000868,2505.1811643235815,0.6752072482419379,9.490054118999979
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_13_s0,13,XGBoost__seed_0__trial_13,13.357860692999566,2121.885805864314,0.7247687935142197,3.561871803000031,2484.1942622306697,0.678665921046112,4.303015467000478,2365.4162423571815,0.6933275479836034,8.377496281999811
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_14_s0,14,XGBoost__seed_0__trial_14,14.175505326999883,2427.3460669676674,0.685147341707254,4.360429295999893,2553.667943898766,0.6696794010103128,3.7725316359992576,2440.195818737655,0.6836324948937107,12.800815782999962
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_15_s0,15,XGBoost__seed_0__trial_15,14.144395498999984,2134.205262324276,0.7231708286966252,3.9699340990000564,2465.065714076339,0.6811402260939698,4.303273631000593,2346.3795880327943,0.6957956199259989,10.234150858000248
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_16_s0,16,XGBoost__seed_0__trial_16,14.133694819000084,2654.6998144156983,0.6556571372691805,4.08491670300009,2744.98498352209,0.6449322684489718,3.91934315600065,2646.300270350602,0.6569113806915647,9.440388273999815
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_17_s0,17,XGBoost__seed_0__trial_17,13.911517245999676,2647.577424291243,0.6565809871868332,3.777650399999402,2739.068634557382,0.6456975566449267,3.6987776979995033,2639.583822692265,0.6577821574433848,9.262347637999483
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_18_s0,18,XGBoost__seed_0__trial_18,14.805851209999673,2320.55392905837,0.6989994203058001,4.936397274999763,2494.7257318908155,0.6773036603909268,5.585726668999996,2369.1669030894404,0.6928412807876458,14.111280947000523
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_19_s0,19,XGBoost__seed_0__trial_19,13.100145329999577,2895.4362036768875,0.6244310615405677,3.855734859000222,2979.073619392776,0.6146525687714051,4.063548432999596,2883.682114122607,0.6261352023639868,7.972019179000199
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_2_s0,2,XGBoost__seed_0__trial_2,15.165616452999984,2416.3379927187075,0.6865752062738828,4.814237305000006,2548.0366940057393,0.6704078112337992,4.014941696999813,2426.8464813121113,0.6853632152497213,11.066203060000134
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_20_s0,20,XGBoost__seed_0__trial_20,12.384517013000732,2244.000199380715,0.7089292550414563,4.083241749000081,2482.885952828364,0.6788351527375173,4.59316971699991,2358.117812221253,0.6942737778376036,10.799911385000087
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_21_s0,21,XGBoost__seed_0__trial_21,12.69514023100055,2977.2022113348844,0.6138251387924918,3.8041545169999154,3058.578720361136,0.6043684703092891,4.046849342999849,2965.3538075026404,0.6155465972717064,7.985629012000572
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_22_s0,22,XGBoost__seed_0__trial_22,13.959237410999776,2443.243299641738,0.6830853011786935,4.122228252999776,2560.2421733531237,0.6688290150325871,4.354970506999962,2447.336373522705,0.6827067333277437,9.004095948999748
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_23_s0,23,XGBoost__seed_0__trial_23,14.332648694000454,2379.0005141227725,0.6914182752329638,4.62064578600075,2522.1919599403636,0.6737508645299808,4.787175921001108,2407.114422852617,0.6879214452317197,12.186519607999799
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_24_s0,24,XGBoost__seed_0__trial_24,15.897273380000115,2028.1814596118645,0.7369232460303473,4.3462967760005995,2463.0253423099616,0.6814041510986447,5.126918088000821,2346.2913529946823,0.6958070594582921,11.139053111999601
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_25_s0,25,XGBoost__seed_0__trial_25,15.476102893000643,2081.6159765510474,0.729992219617658,4.51892808500088,2468.547605956236,0.6806898384019707,4.578055473000859,2344.9423037045362,0.6959819615521781,12.029692629999772
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_26_s0,26,XGBoost__seed_0__trial_26,13.871447630999683,2458.213038472563,0.6811435664878831,4.04728341199916,2576.0507992187386,0.666784146678575,4.27038674799951,2462.274417520701,0.6807700396925342,9.233036947000073
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_27_s0,27,XGBoost__seed_0__trial_27,13.752114994000294,2341.9493333761743,0.6962242083092989,4.070333028999812,2511.830886432991,0.6750910841992249,4.445929379999143,2387.665975203367,0.690442905523446,10.813951941001505
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_28_s0,28,XGBoost__seed_0__trial_28,13.110147358000177,2235.9986278592705,0.7099671441576109,4.227308732999518,2469.9598874840676,0.6805071577675015,4.94803410699933,2353.2155157874718,0.6949093527698028,13.04354538500047
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_29_s0,29,XGBoost__seed_0__trial_29,13.666707079000844,2125.8099433630546,0.7242597910527255,3.4509186100003717,2472.300871194649,0.6802043481781216,4.003867732000799,2356.2388423388606,0.6945173832930748,8.002384335999523
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_3_s0,3,XGBoost__seed_0__trial_3,13.641713124000034,2323.4957387394884,0.6986178362330154,4.2053928549999,2499.7710324362506,0.676651043553161,4.580729422000104,2379.83038070449,0.6914587778823769,12.356501647999949
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_4_s0,4,XGBoost__seed_0__trial_4,12.810846339999898,1981.0870173867268,0.7430318971729188,3.6935545709998223,2485.0838983781928,0.6785508453387027,4.18861261699999,2364.2675496828783,0.693476474161049,7.912933464999924
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_5_s0,5,XGBoost__seed_0__trial_5,12.999618039000325,2436.9037248451714,0.6839076116041856,3.881028179999703,2560.3132519677197,0.668819820912183,4.445509941000182,2445.8695116432,0.6828969096363788,9.327929075000156
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_6_s0,6,XGBoost__seed_0__trial_6,16.698035103000166,2088.360849220409,0.7291173377379401,5.177123851000033,2466.876951401445,0.6809059399568193,4.4032159009998395,2342.2313827715548,0.6963334281375735,13.159119828999792
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_7_s0,7,XGBoost__seed_0__trial_7,12.390613831999872,2651.6148060003716,0.6560572957441666,3.1723566700002266,2744.2686064075415,0.6450249328527935,4.398512388999734,2640.855155298016,0.6576173311939693,8.266579861999617
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_8_s0,8,XGBoost__seed_0__trial_8,13.51242206400002,2062.463180635484,0.7324765414001251,3.8662136419998205,2471.907047122522,0.6802552898848193,4.382793609000146,2349.428536434053,0.6954003286172042,8.728701562999959
openml__fps-in-video-games__362129__fold_2,openml__fps-in-video-games__362129,regression,XGBoost,random_9_s0,9,XGBoost__seed_0__trial_9,13.605086862999997,2900.004871919161,0.6238384565714978,3.8674168630000167,2982.2241272927236,0.6142450460709228,3.8920031490001747,2887.785643500713,0.625603186309573,8.537081486000261
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_26_s0,26,CatBoost__seed_0__trial_26,42.69732406,2417.278750338906,0.6866102347291974,1.511739131000013,2351.120462875115,0.6939570547499013,1.3664583659999607,2520.780785689921,0.6739334019365371,9.547151720999977
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_27_s0,27,CatBoost__seed_0__trial_27,77.85957416299993,2291.421739884716,0.7029270533660193,2.766295117000027,2284.5206355658133,0.702626286133291,2.6457638760000464,2455.536705467588,0.6823728169791478,21.32963986499999
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_28_s0,28,CatBoost__seed_0__trial_28,45.66252343399992,2362.6554326135088,0.6936919123048079,1.6687882270002774,2318.3287388082713,0.6982255199228738,1.4398441019998245,2492.521296982727,0.6775888071975087,10.705829863999952
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_29_s0,29,CatBoost__seed_0__trial_29,32.009809701999984,2434.517442797734,0.6843753125951695,1.0631934640000509,2370.5731273272436,0.6914249213199489,0.9503221719996873,2537.448247892382,0.6717774418746547,7.2799181760001375
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_30_s0,30,CatBoost__seed_0__trial_30,36.408222776,2419.0768823859753,0.6863771146638851,0.9389219239997146,2352.800620259686,0.6937383503821001,1.3644472969999697,2520.6144239754717,0.6739549210621136,8.858583861999705
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_31_s0,31,CatBoost__seed_0__trial_31,93.62864359300056,2260.6335711984643,0.7069186066597177,2.970819524000035,2277.0254947555964,0.7036019209443709,3.069570788999954,2449.088675520968,0.6832068788701464,24.28605331200015
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_32_s0,32,CatBoost__seed_0__trial_32,39.89765162799995,2396.119434705294,0.6893534487498306,1.2365463830001318,2343.299452049438,0.6949751077275,1.22154124699955,2509.7213316361085,0.6753639581277922,8.838306415000261
openml__fps-in-video-games__362129__fold_3,openml__fps-in-video-games__362129,regression,CatBoost,random_33_s0,33,CatBoost__seed_0__trial_33,35.86873526999989,2459.2312830708174,0.6811712697842045,1.102119858000151,2386.735690916944,0.6893210569531971,1.0229955409995455,2554.6956849094595,0.6695464612414327,7.690852308000103
